concessionaria,ano,Valor
CONCEPA,2010,36525000.0
NOVADUTRA,2010,220348000.0
CONCER,2010,13064000.0
CRT,2010,34092000.0
ECOSUL,2010,19100000.0
AUTOPISTA PLANALTO SUL,2010,60746000.0
AUTOPISTA LITORAL SUL,2010,94250000.0
AUTOPISTA REGIS BITTENCOURT,2010,147633000.0
AUTOPISTA FLUMINENSE,2010,51735000.0
TRANSBRASILIANA,2010,10777000.0
RODOVIA DO AÇO,2010,25274000.0
AUTOPISTA FERNÃO DIAS,2010,176811000.0
VIA BAHIA,2010,230749000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2010,
MGO,2010,
CONCEBRA,2010,
CRO,2010,
MSVIA,2010,
CCR PONTE,2010,15251000.0
VIA 040,2010,
VIA SUL,2010,
ECOVIAS DO CERRADO,2010,
VIACOSTEIRA,2010,
CONCEPA,2011,44395000.0
NOVADUTRA,2011,229810000.0
CONCER,2011,57744000.0
CRT,2011,43738000.0
ECOSUL,2011,33094000.0
AUTOPISTA PLANALTO SUL,2011,145821000.0
AUTOPISTA LITORAL SUL,2011,153160000.0
AUTOPISTA REGIS BITTENCOURT,2011,285333000.0
AUTOPISTA FLUMINENSE,2011,97656000.0
TRANSBRASILIANA,2011,53508000.0
RODOVIA DO AÇO,2011,64104000.0
AUTOPISTA FERNÃO DIAS,2011,225843000.0
VIA BAHIA,2011,107585000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2011,
MGO,2011,
CONCEBRA,2011,
CRO,2011,
MSVIA,2011,
CCR PONTE,2011,11665000.0
VIA 040,2011,
VIA SUL,2011,
ECOVIAS DO CERRADO,2011,
VIACOSTEIRA,2011,
CONCEPA,2012,63537000.0
NOVADUTRA,2012,197592000.0
CONCER,2012,65817000.0
CRT,2012,44609000.0
ECOSUL,2012,32205000.0
AUTOPISTA PLANALTO SUL,2012,127485000.0
AUTOPISTA LITORAL SUL,2012,240072000.0
AUTOPISTA REGIS BITTENCOURT,2012,259093000.0
AUTOPISTA FLUMINENSE,2012,186738000.0
TRANSBRASILIANA,2012,62806000.0
RODOVIA DO AÇO,2012,70107000.0
AUTOPISTA FERNÃO DIAS,2012,242674000.0
VIA BAHIA,2012,228474000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2012,5710000.0
MGO,2012,
CONCEBRA,2012,
CRO,2012,
MSVIA,2012,
CCR PONTE,2012,7711000.0
VIA 040,2012,
VIA SUL,2012,
ECOVIAS DO CERRADO,2012,
VIACOSTEIRA,2012,
CONCEPA,2013,37462000.0
NOVADUTRA,2013,219078000.0
CONCER,2013,147913000.0
CRT,2013,46837000.0
ECOSUL,2013,41050000.0
AUTOPISTA PLANALTO SUL,2013,118814000.0
AUTOPISTA LITORAL SUL,2013,262208000.0
AUTOPISTA REGIS BITTENCOURT,2013,248081000.0
AUTOPISTA FLUMINENSE,2013,269338000.0
TRANSBRASILIANA,2013,98271000.0
RODOVIA DO AÇO,2013,85752000.0
AUTOPISTA FERNÃO DIAS,2013,271321000.0
VIA BAHIA,2013,361641000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2013,42575000.0
MGO,2013,890000.0
CONCEBRA,2013,
CRO,2013,
MSVIA,2013,
CCR PONTE,2013,15566000.0
VIA 040,2013,
VIA SUL,2013,
ECOVIAS DO CERRADO,2013,
VIACOSTEIRA,2013,
CONCEPA,2014,44852000.0
NOVADUTRA,2014,241056000.0
CONCER,2014,146710000.0
CRT,2014,31839000.0
ECOSUL,2014,47205000.0
AUTOPISTA PLANALTO SUL,2014,170788000.0
AUTOPISTA LITORAL SUL,2014,411292000.0
AUTOPISTA REGIS BITTENCOURT,2014,434809000.0
AUTOPISTA FLUMINENSE,2014,330514000.0
TRANSBRASILIANA,2014,79350000.0
RODOVIA DO AÇO,2014,106664000.0
AUTOPISTA FERNÃO DIAS,2014,239900000.0
VIA BAHIA,2014,411892000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2014,236415000.0
MGO,2014,190387000.0
CONCEBRA,2014,560034000.0
CRO,2014,734326000.0
MSVIA,2014,192574000.0
CCR PONTE,2014,2184000.0
VIA 040,2014,792447000.0
VIA SUL,2014,
ECOVIAS DO CERRADO,2014,
VIACOSTEIRA,2014,
CONCEPA,2015,19716000.0
NOVADUTRA,2015,137177000.0
CONCER,2015,95831000.0
CRT,2015,36728000.0
ECOSUL,2015,33896000.0
AUTOPISTA PLANALTO SUL,2015,192049000.0
AUTOPISTA LITORAL SUL,2015,332406000.0
AUTOPISTA REGIS BITTENCOURT,2015,421536000.0
AUTOPISTA FLUMINENSE,2015,297386000.0
TRANSBRASILIANA,2015,96762000.0
RODOVIA DO AÇO,2015,29542000.0
AUTOPISTA FERNÃO DIAS,2015,210664000.0
VIA BAHIA,2015,212686000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2015,121408000.0
MGO,2015,242733000.0
CONCEBRA,2015,633231000.0
CRO,2015,481247000.0
MSVIA,2015,600676000.0
ECOPONTE,2015,10852000.0
VIA 040,2015,254667000.0
VIA SUL,2015,
ECOVIAS DO CERRADO,2015,
VIACOSTEIRA,2015,
CONCEPA,2016,19735000.0
NOVADUTRA,2016,89337000.0
CONCER,2016,95650000.0
CRT,2016,15282000.0
ECOSUL,2016,65144000.0
AUTOPISTA PLANALTO SUL,2016,158576000.0
AUTOPISTA LITORAL SUL,2016,413739000.0
AUTOPISTA REGIS BITTENCOURT,2016,374990000.0
AUTOPISTA FLUMINENSE,2016,285266000.0
TRANSBRASILIANA,2016,48431000.0
RODOVIA DO AÇO,2016,38651000.0
AUTOPISTA FERNÃO DIAS,2016,145294000.0
VIA BAHIA,2016,182992000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2016,91370000.0
MGO,2016,218093000.0
CONCEBRA,2016,113849000.0
CRO,2016,301917000.0
MSVIA,2016,510451000.0
ECOPONTE,2016,42863000.0
VIA 040,2016,269489000.0
VIA SUL,2016,
ECOVIAS DO CERRADO,2016,
VIACOSTEIRA,2016,
CONCEPA,2017,37475000.0
NOVADUTRA,2017,165574000.0
CONCER,2017,81764000.0
CRT,2017,20377000.0
ECOSUL,2017,71022000.0
AUTOPISTA PLANALTO SUL,2017,223333000.0
AUTOPISTA LITORAL SUL,2017,525043000.0
AUTOPISTA REGIS BITTENCOURT,2017,456659000.0
AUTOPISTA FLUMINENSE,2017,258369000.0
TRANSBRASILIANA,2017,24132000.0
RODOVIA DO AÇO,2017,34098000.0
AUTOPISTA FERNÃO DIAS,2017,198272000.0
VIA BAHIA,2017,17134000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2017,93520000.0
MGO,2017,253575000.0
CONCEBRA,2017,78245000.0
CRO,2017,111267000.0
MSVIA,2017,279518000.0
ECOPONTE,2017,82686000.0
VIA 040,2017,114843000.0
VIA SUL,2017,
ECOVIAS DO CERRADO,2017,
VIACOSTEIRA,2017,
CONCEPA,2018,
NOVADUTRA,2018,172908000.0
CONCER,2018,10349000.0
CRT,2018,27211000.0
ECOSUL,2018,74015000.0
AUTOPISTA PLANALTO SUL,2018,119635000.0
AUTOPISTA LITORAL SUL,2018,283119000.0
AUTOPISTA REGIS BITTENCOURT,2018,448312000.0
AUTOPISTA FLUMINENSE,2018,124302000.0
TRANSBRASILIANA,2018,54747000.0
RODOVIA DO AÇO,2018,13764000.0
AUTOPISTA FERNÃO DIAS,2018,237451000.0
VIA BAHIA,2018,34642000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2018,206736000.0
MGO,2018,325470000.0
CONCEBRA,2018,71300000.0
CRO,2018,84697000.0
MSVIA,2018,146422000.0
ECOPONTE,2018,81367000.0
VIA 040,2018,67629000.0
VIA SUL,2018,
ECOVIAS DO CERRADO,2018,
VIACOSTEIRA,2018,
CONCEPA,2019,
NOVADUTRA,2019,39262000.0
CONCER,2019,8347000.0
CRT,2019,23264000.0
ECOSUL,2019,74682000.0
AUTOPISTA PLANALTO SUL,2019,103402000.0
AUTOPISTA LITORAL SUL,2019,341138000.0
AUTOPISTA REGIS BITTENCOURT,2019,20404000.0
AUTOPISTA FLUMINENSE,2019,155686000.0
TRANSBRASILIANA,2019,28031000.0
RODOVIA DO AÇO,2019,5437000.0
AUTOPISTA FERNÃO DIAS,2019,198953000.0
VIA BAHIA,2019,73484000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2019,265026000.0
ECO050,2019,199196000.0
CONCEBRA,2019,28741000.0
CRO,2019,149266000.0
MSVIA,2019,39235000.0
ECOPONTE,2019,180377000.0
VIA 040,2019,121269000.0
VIA SUL,2019,1151126000.0
ECOVIAS DO CERRADO,2019,
VIACOSTEIRA,2019,
CONCEPA,2020,
NOVADUTRA,2020,
CONCER,2020,4732000.0
CRT,2020,40240000.0
ECOSUL,2020,76588000.0
AUTOPISTA PLANALTO SUL,2020,79594000.0
AUTOPISTA LITORAL SUL,2020,408918000.0
AUTOPISTA REGIS BITTENCOURT,2020,84327000.0
AUTOPISTA FLUMINENSE,2020,173921000.0
TRANSBRASILIANA,2020,21965000.0
RODOVIA DO AÇO,2020,3838000.0
AUTOPISTA FERNÃO DIAS,2020,145881000.0
VIA BAHIA,2020,49965000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,194787000.0
ECO050,2020,158540000.0
CONCEBRA,2020,23328000.0
CRO,2020,17576000.0
MSVIA,2020,30823000.0
ECOPONTE,2020,127307000.0
VIA 040,2020,119401000.0
VIA SUL,2020,75261000.0
ECOVIAS DO CERRADO,2020,300823000.0
VIACOSTEIRA,2020,369579000.0
CONCEPA,2021,
NOVADUTRA,2021,
CONCER,2021,3743000.0
CRT,2021,28691000.0
ECOSUL,2021,149274000.0
AUTOPISTA PLANALTO SUL,2021,94728000.0
AUTOPISTA LITORAL SUL,2021,936183000.0
AUTOPISTA REGIS BITTENCOURT,2021,230281000.0
AUTOPISTA FLUMINENSE,2021,103371000.0
TRANSBRASILIANA,2021,48088000.0
RODOVIA DO AÇO,2021,9158000.0
AUTOPISTA FERNÃO DIAS,2021,206413000.0
VIA BAHIA,2021,143205000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2021,244296000.0
ECO050,2021,235595000.0
CONCEBRA,2021,16902000.0
CRO,2021,152015000.0
MSVIA,2021,16477000.0
ECOPONTE,2021,51345000.0
VIA 040,2021,8057000.0
VIA SUL,2021,9680000.0
ECOVIAS DO CERRADO,2021,154183000.0
VIACOSTEIRA,2021,553915000.0
RIOSP,2021,2054368000.0
ECO RIOMINAS,2021,2000.0
ECOVIAS DO ARAGUAIA,2021,1542222000.0
VIABRASIL,2021,662000.0
CONCEPA,2022,
NOVADUTRA,2022,
CONCER,2022,606000.0
CRT,2022,13026000.0
ECOSUL,2022,49548000.0
AUTOPISTA PLANALTO SUL,2022,109836000.0
AUTOPISTA LITORAL SUL,2022,1071996000.0
AUTOPISTA REGIS BITTENCOURT,2022,211571000.0
AUTOPISTA FLUMINENSE,2022,84754000.0
TRANSBRASILIANA,2022,126730000.0
RODOVIA DO AÇO,2022,5436000.0
AUTOPISTA FERNÃO DIAS,2022,369746000.0
VIA BAHIA,2022,34569000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2022,282402000.0
ECO050,2022,228063000.0
CONCEBRA,2022,43345000.0
CRO,2022,150772000.0
MSVIA,2022,38232000.0
ECOPONTE,2022,20325000.0
VIA 040,2022,1467000.0
VIA SUL,2022,289087000.0
ECOVIAS DO CERRADO,2022,339377000.0
VIACOSTEIRA,2022,81692000.0
RIOSP,2022,366935000.0
ECO RIOMINAS,2022,95165000.0
ECOVIAS DO ARAGUAIA,2022,893044000.0
VIABRASIL,2022,714926000.0
CONCER,2023,26383000.0
ECOSUL,2023,66285000.0
AUTOPISTA PLANALTO SUL,2023,86146000.0
AUTOPISTA LITORAL SUL,2023,1080767000.0
AUTOPISTA REGIS BITTENCOURT,2023,180393000.0
AUTOPISTA FLUMINENSE,2023,126018000.0
TRANSBRASILIANA,2023,95518000.0
RODOVIA DO AÇO,2023,13581000.0
AUTOPISTA FERNÃO DIAS,2023,139089000.0
VIA BAHIA,2023,37845000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2023,215393000.0
ECO050,2023,229242000.0
CONCEBRA,2023,157498000.0
CRO,2023,467376000.0
MSVIA,2023,10781000.0
ECOPONTE,2023,21913000.0
VIA 040,2023,71000.0
VIA SUL,2023,817415000.0
ECOVIAS DO CERRADO,2023,299423000.0
VIACOSTEIRA,2023,23219000.0
RIOSP,2023,715227000.0
ECO RIOMINAS,2023,1197043000.0
ECOVIAS DO ARAGUAIA,2023,471581000.0
VIABRASIL,2023,712417000.0
LITORAL PIONEIRO,2023,21045000.0
VIA ARAUCÁRIA,2023,253615000.0
CONCER,2024,28375000.0
ECOSUL,2024,35288000.0
AUTOPISTA PLANALTO SUL,2024,137635000.0
AUTOPISTA LITORAL SUL,2024,881576000.0
AUTOPISTA REGIS BITTENCOURT,2024,172337000.0
AUTOPISTA FLUMINENSE,2024,52713000.0
TRANSBRASILIANA,2024,53386000.0
RODOVIA DO AÇO,2024,13700000.0
AUTOPISTA FERNÃO DIAS,2024,321253000.0
VIA BAHIA,2024,43014000.0
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2024,283609000.0
ECO050,2024,282396000.0
CONCEBRA,2024,93940000.0
CRO,2024,1206707000.0
MSVIA,2024,26058000.0
ECOPONTE,2024,64280000.0
VIA 040,2024,178000.0
VIA SUL,2024,609620000.0
ECOVIAS DO CERRADO,2024,362602000.0
VIACOSTEIRA,2024,318453000.0
RIOSP,2024,1723855000.0
ECO RIOMINAS,2024,771877000.0
ECOVIAS DO ARAGUAIA,2024,556736000.0
VIABRASIL,2024,199231000.0
LITORAL PIONEIRO,2024,339645000.0
VIA ARAUCÁRIA,2024,531148000.0
VIA MINEIRA,2024,80768000.0
